fmv:  [341206, 341206, 240000, 325000, 102588] total loss= 433274.50864077656
fmv:  [341206, 341206, 240000, 330000, 97588] total loss= 433274.50864077656
fmv:  [341206, 341206, 240000, 335000, 92588] total loss= 433274.50864077656
fmv:  [341206, 341206, 245000, 130000, 292588] total loss= 433274.50864077656
fmv:  [341206, 341206, 245000, 135000, 287588] total loss= 433274.50864077656
fmv:  [341206, 341206, 245000, 140000, 282588] total loss= 433274.50864077656
fmv:  [341206, 341206, 245000, 145000, 277588] total loss= 433274.50864077656
fmv:  [341206, 341206, 245000, 150000, 272588] total loss= 433274.50864077656
fmv:  [341206, 341206, 245000, 155000, 267588] total loss= 433274.50864077656
fmv:  [341206, 341206, 245000, 220000, 202588] total loss= 433274.50864077656
fmv:  [341206, 341206, 245000, 225000, 197588] total loss= 433274.50864077656
fmv:  [341206, 341206, 245000, 230000, 192588] total loss= 433274.50864077656
fmv:  [341206, 341206, 245000, 235000, 187588] total loss= 433274.50864077656
fmv:  [341206, 341206, 245000, 240000, 182588] total loss= 433274.50864077656
fmv:  [341206, 341206, 245000, 245000, 177588] total loss= 433274.50864077656
fmv:  [341206, 341206, 245000, 300000, 122588] total loss= 433274.50864077656
fmv:  [341206, 341206, 245000, 305000, 117588] total loss= 433274.50864077656
fmv:  [341206, 341206, 245000, 310000, 112588] total loss= 433274.50864077656
fmv:  [341206, 341206, 245000, 315000, 107588] total loss= 433274.50864077656
fmv:  [341206, 341206, 245000, 320000, 102588] total loss= 433274.50864077656
fmv:  [341206, 341206, 245000, 325000, 97588] total loss= 433274.50864077656
fmv:  [341206, 341206, 245000, 330000, 92588] total loss= 433274.50864077656
fmv:  [341206, 341206, 250000, 130000, 287588] total loss= 433274.50864077656
fmv:  [341206, 341206, 250000, 135000, 282588] total loss= 433274.50864077656
fmv:  [341206, 341206, 250000, 140000, 277588] total loss= 433274.50864077656
fmv:  [341206, 341206, 250000, 145000, 272588] total loss= 433274.50864077656
fmv:  [341206, 341206, 250000, 150000, 267588] total loss= 433274.50864077656
fmv:  [341206, 341206, 250000, 220000, 197588] total loss= 433274.50864077656
fmv:  [341206, 341206, 250000, 225000, 192588] total loss= 433274.50864077656
fmv:  [341206, 341206, 250000, 230000, 187588] total loss= 433274.50864077656
fmv:  [341206, 341206, 250000, 235000, 182588] total loss= 433274.50864077656
fmv:  [341206, 341206, 250000, 240000, 177588] total loss= 433274.50864077656
fmv:  [341206, 341206, 250000, 300000, 117588] total loss= 433274.50864077656
fmv:  [341206, 341206, 250000, 305000, 112588] total loss= 433274.50864077656
fmv:  [341206, 341206, 250000, 310000, 107588] total loss= 433274.50864077656
fmv:  [341206, 341206, 250000, 315000, 102588] total loss= 433274.50864077656
fmv:  [341206, 341206, 250000, 320000, 97588] total loss= 433274.50864077656
fmv:  [341206, 341206, 250000, 325000, 92588] total loss= 433274.50864077656
fmv:  [341206, 341206, 255000, 130000, 282588] total loss= 433274.50864077656
fmv:  [341206, 341206, 255000, 135000, 277588] total loss= 433274.50864077656
fmv:  [341206, 341206, 255000, 140000, 272588] total loss= 433274.50864077656
fmv:  [341206, 341206, 255000, 145000, 267588] total loss= 433274.50864077656
fmv:  [341206, 341206, 255000, 220000, 192588] total loss= 433274.50864077656
fmv:  [341206, 341206, 255000, 225000, 187588] total loss= 433274.50864077656
fmv:  [341206, 341206, 255000, 230000, 182588] total loss= 433274.50864077656
fmv:  [341206, 341206, 255000, 235000, 177588] total loss= 433274.50864077656
fmv:  [341206, 341206, 255000, 300000, 112588] total loss= 433274.50864077656
fmv:  [341206, 341206, 255000, 305000, 107588] total loss= 433274.50864077656
fmv:  [341206, 341206, 255000, 310000, 102588] total loss= 433274.50864077656
fmv:  [341206, 341206, 255000, 315000, 97588] total loss= 433274.50864077656
fmv:  [341206, 341206, 255000, 320000, 92588] total loss= 433274.50864077656
fmv:  [341206, 341206, 260000, 130000, 277588] total loss= 433274.50864077656
fmv:  [341206, 341206, 260000, 135000, 272588] total loss= 433274.50864077656
fmv:  [341206, 341206, 260000, 140000, 267588] total loss= 433274.50864077656
fmv:  [341206, 341206, 260000, 220000, 187588] total loss= 433274.50864077656
fmv:  [341206, 341206, 260000, 225000, 182588] total loss= 433274.50864077656
fmv:  [341206, 341206, 260000, 230000, 177588] total loss= 433274.50864077656
fmv:  [341206, 341206, 260000, 300000, 107588] total loss= 433274.50864077656
fmv:  [341206, 341206, 260000, 305000, 102588] total loss= 433274.50864077656
fmv:  [341206, 341206, 260000, 310000, 97588] total loss= 433274.50864077656
fmv:  [341206, 341206, 260000, 315000, 92588] total loss= 433274.50864077656
fmv:  [341206, 341206, 265000, 130000, 272588] total loss= 433274.50864077656
fmv:  [341206, 341206, 265000, 135000, 267588] total loss= 433274.50864077656
fmv:  [341206, 341206, 265000, 220000, 182588] total loss= 433274.50864077656
fmv:  [341206, 341206, 265000, 225000, 177588] total loss= 433274.50864077656
fmv:  [341206, 341206, 265000, 300000, 102588] total loss= 433274.50864077656
fmv:  [341206, 341206, 265000, 305000, 97588] total loss= 433274.50864077656
fmv:  [341206, 341206, 265000, 310000, 92588] total loss= 433274.50864077656
fmv:  [341206, 341206, 270000, 130000, 267588] total loss= 433274.50864077656
fmv:  [341206, 341206, 270000, 220000, 177588] total loss= 433274.50864077656
fmv:  [341206, 341206, 270000, 300000, 97588] total loss= 433274.50864077656
fmv:  [341206, 341206, 270000, 305000, 92588] total loss= 433274.50864077656
fmv:  [341206, 341206, 275000, 300000, 92588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 45000, 322588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 50000, 317588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 55000, 312588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 60000, 307588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 65000, 302588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 70000, 297588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 75000, 292588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 80000, 287588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 85000, 282588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 90000, 277588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 95000, 272588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 100000, 267588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 130000, 237588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 135000, 232588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 140000, 227588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 145000, 222588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 150000, 217588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 155000, 212588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 160000, 207588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 165000, 202588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 170000, 197588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 175000, 192588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 180000, 187588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 185000, 182588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 190000, 177588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 220000, 147588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 225000, 142588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 230000, 137588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 235000, 132588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 240000, 127588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 245000, 122588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 250000, 117588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 255000, 112588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 260000, 107588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 265000, 102588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 270000, 97588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 275000, 92588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 300000, 67588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 305000, 62588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 310000, 57588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 315000, 52588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 320000, 47588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 325000, 42588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 330000, 37588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 335000, 32588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 340000, 27588] total loss= 433274.50864077656
fmv:  [341206, 341206, 300000, 345000, 22588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 45000, 317588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 50000, 312588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 55000, 307588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 60000, 302588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 65000, 297588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 70000, 292588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 75000, 287588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 80000, 282588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 85000, 277588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 90000, 272588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 95000, 267588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 130000, 232588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 135000, 227588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 140000, 222588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 145000, 217588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 150000, 212588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 155000, 207588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 160000, 202588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 165000, 197588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 170000, 192588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 175000, 187588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 180000, 182588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 185000, 177588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 220000, 142588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 225000, 137588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 230000, 132588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 235000, 127588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 240000, 122588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 245000, 117588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 250000, 112588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 255000, 107588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 260000, 102588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 265000, 97588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 270000, 92588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 300000, 62588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 305000, 57588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 310000, 52588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 315000, 47588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 320000, 42588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 325000, 37588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 330000, 32588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 335000, 27588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 340000, 22588] total loss= 433274.50864077656
fmv:  [341206, 341206, 305000, 345000, 17588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 45000, 312588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 50000, 307588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 55000, 302588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 60000, 297588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 65000, 292588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 70000, 287588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 75000, 282588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 80000, 277588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 85000, 272588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 90000, 267588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 130000, 227588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 135000, 222588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 140000, 217588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 145000, 212588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 150000, 207588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 155000, 202588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 160000, 197588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 165000, 192588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 170000, 187588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 175000, 182588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 180000, 177588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 220000, 137588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 225000, 132588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 230000, 127588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 235000, 122588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 240000, 117588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 245000, 112588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 250000, 107588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 255000, 102588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 260000, 97588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 265000, 92588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 300000, 57588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 305000, 52588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 310000, 47588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 315000, 42588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 320000, 37588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 325000, 32588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 330000, 27588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 335000, 22588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 340000, 17588] total loss= 433274.50864077656
fmv:  [341206, 341206, 310000, 345000, 12588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 45000, 307588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 50000, 302588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 55000, 297588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 60000, 292588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 65000, 287588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 70000, 282588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 75000, 277588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 80000, 272588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 85000, 267588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 130000, 222588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 135000, 217588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 140000, 212588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 145000, 207588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 150000, 202588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 155000, 197588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 160000, 192588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 165000, 187588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 170000, 182588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 175000, 177588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 220000, 132588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 225000, 127588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 230000, 122588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 235000, 117588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 240000, 112588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 245000, 107588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 250000, 102588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 255000, 97588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 260000, 92588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 300000, 52588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 305000, 47588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 310000, 42588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 315000, 37588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 320000, 32588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 325000, 27588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 330000, 22588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 335000, 17588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 340000, 12588] total loss= 433274.50864077656
fmv:  [341206, 341206, 315000, 345000, 7588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 45000, 302588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 50000, 297588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 55000, 292588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 60000, 287588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 65000, 282588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 70000, 277588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 75000, 272588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 80000, 267588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 130000, 217588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 135000, 212588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 140000, 207588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 145000, 202588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 150000, 197588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 155000, 192588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 160000, 187588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 165000, 182588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 170000, 177588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 220000, 127588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 225000, 122588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 230000, 117588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 235000, 112588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 240000, 107588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 245000, 102588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 250000, 97588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 255000, 92588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 300000, 47588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 305000, 42588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 310000, 37588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 315000, 32588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 320000, 27588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 325000, 22588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 330000, 17588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 335000, 12588] total loss= 433274.50864077656
fmv:  [341206, 341206, 320000, 340000, 7588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 45000, 297588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 50000, 292588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 55000, 287588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 60000, 282588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 65000, 277588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 70000, 272588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 75000, 267588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 130000, 212588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 135000, 207588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 140000, 202588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 145000, 197588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 150000, 192588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 155000, 187588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 160000, 182588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 165000, 177588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 220000, 122588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 225000, 117588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 230000, 112588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 235000, 107588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 240000, 102588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 245000, 97588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 250000, 92588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 300000, 42588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 305000, 37588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 310000, 32588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 315000, 27588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 320000, 22588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 325000, 17588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 330000, 12588] total loss= 433274.50864077656
fmv:  [341206, 341206, 325000, 335000, 7588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 45000, 292588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 50000, 287588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 55000, 282588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 60000, 277588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 65000, 272588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 70000, 267588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 130000, 207588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 135000, 202588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 140000, 197588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 145000, 192588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 150000, 187588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 155000, 182588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 160000, 177588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 220000, 117588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 225000, 112588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 230000, 107588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 235000, 102588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 240000, 97588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 245000, 92588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 300000, 37588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 305000, 32588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 310000, 27588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 315000, 22588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 320000, 17588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 325000, 12588] total loss= 433274.50864077656
fmv:  [341206, 341206, 330000, 330000, 7588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 45000, 287588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 50000, 282588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 55000, 277588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 60000, 272588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 65000, 267588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 130000, 202588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 135000, 197588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 140000, 192588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 145000, 187588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 150000, 182588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 155000, 177588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 220000, 112588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 225000, 107588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 230000, 102588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 235000, 97588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 240000, 92588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 300000, 32588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 305000, 27588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 310000, 22588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 315000, 17588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 320000, 12588] total loss= 433274.50864077656
fmv:  [341206, 341206, 335000, 325000, 7588] total loss= 433274.50864077656
fmv:  [341206, 341206, 340000, 45000, 282588] total loss= 433274.50864077656
fmv:  [341206, 341206, 340000, 50000, 277588] total loss= 433274.50864077656
fmv:  [341206, 341206, 340000, 55000, 272588] total loss= 433274.50864077656
fmv:  [341206, 341206, 340000, 60000, 267588] total loss= 433274.50864077656
fmv:  [341206, 341206, 340000, 130000, 197588] total loss= 433274.50864077656
fmv:  [341206, 341206, 340000, 135000, 192588] total loss= 433274.50864077656
fmv:  [341206, 341206, 340000, 140000, 187588] total loss= 433274.50864077656
fmv:  [341206, 341206, 340000, 145000, 182588] total loss= 433274.50864077656
fmv:  [341206, 341206, 340000, 150000, 177588] total loss= 433274.50864077656
fmv:  [341206, 341206, 340000, 220000, 107588] total loss= 433274.50864077656
fmv:  [341206, 341206, 340000, 225000, 102588] total loss= 433274.50864077656
fmv:  [341206, 341206, 340000, 230000, 97588] total loss= 433274.50864077656
fmv:  [341206, 341206, 340000, 235000, 92588] total loss= 433274.50864077656
